inventory_id,confidence,reasoning,inventory_name,alternate_name,receipt_item,success,receipt_upc,inventory_item,vendor_name,error
M7NHKP3QGTQJT,85.0,"Matched brand 'Freixenet', product 'Cordon Negro Brut Cava Sparkling White Wine', and size '750ml'. Alternate name provided a close match.",Freixenet Cordon Negro Brut Cava Sparkling White Wine - 750ml Bottle,Freifenet Brut 750ml,FREIXENET EX DRY 12/750ML,True,10033293003806,"{'id': 'M7NHKP3QGTQJT', 'name': 'Freixenet Cordon Negro Brut Cava Sparkling White Wine - 750ml Bottle'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on available inventory items.,,,Cavit Pinot Grigio6/1.5ml,True,20086785000033,,DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the available inventory items.,,,COPENHAGEN LONG STRAIGHT 5CT,True,7310002595,,DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,WOODBRIDGE CAB/MERLOT 6/1.5 L,True,10086003813851,,DC Grocery Cash & Carry,
9,85.0,"Matched brand 'Sutter Home', product 'Pink Moscato', and size '750ml'. Alternate name closely aligned.",,,Sutter Home Pink Moscato 6/1.5ml,True,85200101467,"{'id': 9, 'name': None}",DC Grocery Cash & Carry,
,,,,,BLACK PINT LIQUOR BAGS #020332,False,7175703011,,DC Grocery Cash & Carry,No candidates found for receipt item: BLACK PINT LIQUOR BAGS #020332
6,95.0,"Matched brand 'Black Box', product 'Sauvignon Blanc', and size '3 L'. Alternate name closely related.",,,BLACK BOX SAUV BL 3L,True,82100738397,"{'id': 6, 'name': None}",DC Grocery Cash & Carry,
8,85.0,"Matched brand 'Tide', product 'HE Original Liquid Detergent', and size '46 oz'. Alternate name closely related.",,,TIDE 2 X HE ORIG LIQ 6/46 OZ,True,3700040212,"{'id': 8, 'name': None}",DC Grocery Cash & Carry,
QS73MBJA8WDBG,95.0,"Matched brand 'Sahale Snacks', product 'Almond Cranberry Honey', and size '1.5 oz'. Alternate name closely aligned.",Sahale Snacks Honey Almonds Glazed Mix | 1.5 Ounces,sahale almond 1.5oz,SAHALE SNACK ALMOND CRNBRY HONEY 9/1.5OZ,True,84899600010,"{'id': 'QS73MBJA8WDBG', 'name': 'Sahale Snacks Honey Almonds Glazed Mix | 1.5 Ounces'}",DC Grocery Cash & Carry,
79,95.0,"Matched brand 'Maverick', product '100's box', and size 'standard box'. Alternate name closely aligned.",,,MAVERICK 100 BOX-FSC,True,9050010000,"{'id': 79, 'name': None}",DC Grocery Cash & Carry,
R0ZAEGRVB4T76,95.0,"Matched brand 'Cheez-It', product 'Original', and size '7 oz'. Alternate name closely aligned.",Cheez-It Baked Snack Cheese Crackers | Original - 7 Oz,cheezit orig 7oz,CHEEZ-IT ORIGINAL 12/7 OZ,True,24100705627,"{'id': 'R0ZAEGRVB4T76', 'name': 'Cheez-It Baked Snack Cheese Crackers | Original - 7 Oz'}",DC Grocery Cash & Carry,
C40GQGTW63BD0,85.0,"Matched brand 'Hostess', product 'Jumbo Blueberry Muffin', and size '5 oz'. Alt name 'Host muffin blueberry 5oz' aligned closely.",Hostess Jumbo Blueberry Muffin,Host muffin blueberry 5oz,HOSTESS JM BULEBERRY DONNUT 6/4 OZ,True,8810901219,"{'id': 'C40GQGTW63BD0', 'name': 'Hostess Jumbo Blueberry Muffin'}",DC Grocery Cash & Carry,
,,,,,CLOVERHILL JM ICED CHOCO 6/4 OZ,False,8526482016,,DC Grocery Cash & Carry,No candidates found for receipt item: CLOVERHILL JM ICED CHOCO 6/4 OZ
SM259G5954HV2,95.0,"Matched brand 'MorningStar Farms', product 'Veggie Chik'n Nuggets', and size '10.5 oz'. Alternate name closely aligned.",MorningStar Farms Morning Star Vegan Nuggets | Veggie Chik'n 10.5 Oz,M star chic nugget 10.5oz,MORNING STAR CHICKEN NUGGETS 6/10.5OZ,True,28989101075,"{'id': 'SM259G5954HV2', 'name': ""MorningStar Farms Morning Star Vegan Nuggets | Veggie Chik'n 10.5 Oz""}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,MORNING STAR GRILLER 5/18OZ,True,28989100795,,DC Grocery Cash & Carry,
,0.0,No reasonable match found based on available inventory items.,,,CLEAR TAPE CLEAR 110 YARD 6 CT,True,19155444012,,DC Grocery Cash & Carry,
,,,,,"IDEAL HOUSEHOLD CANDLE 6"" 4 CT",False,19155448301,,DC Grocery Cash & Carry,"No candidates found for receipt item: IDEAL HOUSEHOLD CANDLE 6"" 4 CT"
TMEVWACM8XB90,85.0,"Matched brand 'Tylenol', product 'Children's Liquid Oral Suspension', and size '4 oz'. Alternate name partially aligned.",Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore,child Tylenol 2-11 pain 4oz,TYLENOL CHILD ELIXER CHERRY SUSP 3/4OZ,True,30045012304,"{'id': 'TMEVWACM8XB90', 'name': ""Tylenol Children's Liquid Oral Suspension Medicine | Acetaminophen Pain Reliever & Fever Reducer For Cold + Flu Symptoms & Sore""}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,XTRA XTRA 2XSMMRFIESTA 6/57.6 OZ,True,9451402006,,DC Grocery Cash & Carry,
,0.0,No reasonable match found in the inventory items.,,,Test Item,True,123456789,,DC GROCERY CASH & CARRY,
Z464SW060AP10,85.0,"Matched brand 'Kool-Aid', product 'Unsweetened Cherry Artificially Flavored Powdered Soft Drink Mix', and size '0.13 oz'. Alternate name aligned closely.",Kool-Aid Unsweetened Cherry Artificially Flavored Powdered Soft Drink Mix | 0.13 Oz Packet,kool aid 0.13oz, KOOL-AID ENVELOP 48CT,True,ka,"{'id': 'Z464SW060AP10', 'name': 'Kool-Aid Unsweetened Cherry Artificially Flavored Powdered Soft Drink Mix | 0.13 Oz Packet'}",DC GROCERY CASH & CARRY,
GBSSCV48WXGM0,95.0,"Matched brand 'Modelo', product 'Especial Lager Beer', and size '6pk/12 Fl Oz Cans'. Alternate name closely aligned.",Modelo B6/12oz,Modelo B6/12oz,MODELO ESP LOOSE 24/12 OZ CAN,True,8066095710,"{'id': 'GBSSCV48WXGM0', 'name': 'Modelo B6/12oz'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on brand and product name similarity.,,,J&J BABY WASH TOP TO TOE 12/50ML,True,8888047862186,,DC Grocery Cash & Carry,
98,85.0,"Matched brand 'Johnson's Baby', product 'Baby Powder', and size '1.5 oz'. Alternate name aligned closely.",,,J&J BABY POWDER 12/1.5OZ .,True,38137005256,"{'id': 98, 'name': None}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,J&J BABY OIL 8/3OZ,True,38137004170,,DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,BUTTER 10 CT,True,07641090611,,DC GROCERY CASH & CARRY,
DR96VGVVAQ4Y6,85.0,"Matched brand 'Sahale Snacks', product 'Cashew Glazed Mix', and size '1.5 oz'. Alternate name partially aligned.",Sahale Snacks Naturally Pomegranate Vanilla Flavored Cashews Glazed Mix | 1.5 Ounces,sahale cashews 1.5oz,SAHALE SNACK CASHEW GLAZED MIX 9/1.5OZ,True,84899600027,"{'id': 'DR96VGVVAQ4Y6', 'name': 'Sahale Snacks Naturally Pomegranate Vanilla Flavored Cashews Glazed Mix | 1.5 Ounces'}",DC Grocery Cash & Carry,
,,,,,MTL DIGT IRISH CRM 1/32 DZ,False,04127102468,,DC GROCERY CASH & CARRY,No candidates found for receipt item: MTL DIGT IRISH CRM 1/32 DZ
,0.0,No reasonable match found based on the provided receipt item description.,,,NABISCO CHIPS AHOY SINGLE 10/1.55 02,True,04400007635,,DC GROCERY CASH & CARRY,
,0.0,"No reasonable match found based on brand, product name, size, or variant.",,,GAIN DISH ORIG 12/8 OZ,True,03700097614,,DC GROCERY CASH & CARRY,
,0.0,No reasonable match found for 'JERU Cor' in the available inventory items.,,,JERU Cor,True,02504904872,,DC GROCERY CASH & CARRY,
0,85.0,"Matched brand 'Gain', product 'Liquid Laundry Detergent', and size '25 oz'. Alternate name provided additional confirmation.",,,GAIN LIQ ORIGINAL,True,177950,,DC GROCERY CASH & CARRY,
,0.0,No reasonable match found based on the provided receipt item description.,,,TIDE 2 X DRIG 106 LID 6/42 0,True,77212117,,DC GROCERY CASH & CARRY,
,0.0,No reasonable match found based on the provided receipt item description.,,,TIDE (10 6/42 02,True,03077212117,,DC GROCERY CASH & CARRY,
DNXSMAS9GNT38,95.0,"Matched brand 'Ore Ida', product 'Golden Crinkles French Fries', and size '32 oz'. Alternate name closely aligned.",Ore Ida Golden Crinkles French Fries Fried Frozen Potatoes | 32 Oz Bag,Ore Ida crinkles 32oz,ORE IDA CRINKLE CUT FRIES 6/32 OZ,True,01312000265,"{'id': 'DNXSMAS9GNT38', 'name': 'Ore Ida Golden Crinkles French Fries Fried Frozen Potatoes | 32 Oz Bag'}",DC GROCERY CASH & CARRY,
,0.0,No reasonable match found based on the provided receipt item description.,,,KRAFT AMERICAN 12/BU,True,05100060473,,DC GROCERY CASH & CARRY,
,,,,,SLICED PROVOLONE 12/8 OZ,False,0420200,,DC GROCERY CASH & CARRY,No candidates found for receipt item: SLICED PROVOLONE 12/8 OZ
X3D6953ATB8J6,95.0,"Matched brand 'Simply', product 'Lemonade', and size '52 oz'. Alternate name closely aligned.",Simply Non GMO All Natural Lemonade Juice 52 Fl Oz Bottle,Simply lemonade 52oz,SIMPLY LEMONADE 6/ 52 OZ,True,02999001,"{'id': 'X3D6953ATB8J6', 'name': 'Simply Non GMO All Natural Lemonade Juice 52 Fl Oz Bottle'}",DC GROCERY CASH & CARRY,
,0.0,No reasonable match found for 'HALLS PEPPMINI' in the available inventory items.,,,HALLS PEPPMINI,True,02200010904,,DC GROCERY CASH & CARRY,
75,95.0,"Matched brand 'Rolo', product 'milk choc', and size '1.7oz'. Alternate name closely aligned.",,,ROLO 1.70 36CT,True,03400024400,"{'id': 75, 'name': None}",DC GROCERY CASH & CARRY,
,0.0,No reasonable match found based on the provided receipt item description.,,,WRIGLEY JUICY FRUIT .5OP PO 5 STICK/4OCT,True,02200029325,,DC GROCERY CASH & CARRY,
1755,85.0,"Matched brand 'Snickers', product 'Full Size Chocolate Candy Bar', and size '1.86 oz'. Alternate name closely related.",,,SNICKERS KING SIZE 3.2902 24CT,True,04000032252,"{'id': 1755, 'name': None}",DC GROCERY CASH & CARRY,
8,85.0,"Matched brand 'Skittles', product 'Original Bite Size Candies', and size '2.17 oz'. Alt name 'skittle 2.17oz orig' aligned closely.",,,SKITTLES 36CT,True,00100000001160,"{'id': 8, 'name': None}",DC GROCERY CASH & CARRY,
HP9HBNZDKPA5A,95.0,"Matched brand 'Hostess', product 'Twinkies', and size '6CT'. Alt name aligned closely.",Hostess Twinkies Golden Sponge Cake With Creamy Filling 2 Cakes,hostess twinkies,HOSTESS TWINKIES 6CT,True,08810901151,"{'id': 'HP9HBNZDKPA5A', 'name': 'Hostess Twinkies Golden Sponge Cake With Creamy Filling 2 Cakes'}",DC GROCERY CASH & CARRY,
A1MW2XSCCYE04,85.0,"Matched brand 'Hostess', product 'Chocolate Cupcakes', and size '2 Count | 3.17 Oz'. Alternate name closely related.",Hostess Chocolate Cupcakes Single Serve | 2 Count | 3.17 Oz,host cup cakes 90g,HOSTESS CHOCO CUP CAKES 6T,True,10880109010017,"{'id': 'A1MW2XSCCYE04', 'name': 'Hostess Chocolate Cupcakes Single Serve | 2 Count | 3.17 Oz'}",DC GROCERY CASH & CARRY,
,0.0,No reasonable match found based on the provided receipt item description.,,,HOSTESS ORANGE CUP 6/21,True,08810913027,,DC GROCERY CASH & CARRY,
KH7FA339XA4HC,95.0,"Matched brand 'Canada Dry', product 'Ginger Ale', and size '20 fl oz'. Alternate name closely aligned.",Canada Dry Ginger Ale Soda - 20 Fl Oz Bottle,canada gingerale 20oz,SODA CANADA D 24/120Z GINGR ALE,True,07800015213,"{'id': 'KH7FA339XA4HC', 'name': 'Canada Dry Ginger Ale Soda - 20 Fl Oz Bottle'}",DC GROCERY CASH & CARRY,
T78B6XS687CBY,85.0,"Matched brand 'Sour Patch Kids', product 'Soft & Chewy Candy', and size '2 oz'. Alternate name aligned closely.",Sour Patch Kids Watermelon Soft & Chewy Candy | 2 Oz Bag,sour patch,SOUR PATCH KIDS 24/20Z,True,07046201234,"{'id': 'T78B6XS687CBY', 'name': 'Sour Patch Kids Watermelon Soft & Chewy Candy | 2 Oz Bag'}",DC GROCERY CASH & CARRY,
G5KQ5CSQVHZ7E,95.0,"Matched brand 'Maruchan', product 'Chicken Flavor Ramen Noodle Soup', and size '3 oz'.",Maruchan Chicken Flavor Ramen Noodle Soup 3 Oz,remen chicken 3oz,MARUCHAN BF FLVR NLDES 24/3 OZ,True,04178990212,"{'id': 'G5KQ5CSQVHZ7E', 'name': 'Maruchan Chicken Flavor Ramen Noodle Soup 3 Oz'}",DC GROCERY CASH & CARRY,
,0.0,No reasonable match found based on the provided receipt item description.,,,DOVE SOAP WHITE 48/135GRM,True,87176356628,,DC Grocery Cash & Carry,
,0.0,No reasonable match found for 'PINE BABY WIPES ALOE VERA 72 CT' in the available inventory items.,,,PINE BABY WIPES ALOE VERA 72 CT,True,8699096965175,,DC GROCERY CASH & CARRY,
,,,,,ALKA SELTZER PLUS COLD 30/2S,False,65570802830,,DC GROCERY CASH & CARRY,No candidates found for receipt item: ALKA SELTZER PLUS COLD 30/2S
,0.0,No reasonable match found based on the provided receipt item description.,,,STARBUCKS DS ENRG COF WHITE CHOC 150,True,0480000032,,DC GROCERY CASH & CARRY,
83,95.0,"Matched brand 'Wonderful Pistachios', product 'Roasted & Salted', and size '4.5 oz'. Alternate name closely aligned.",,,WONDERFUL PISTACHIOS ROAST&SALT 8/4.502,True,01411391015,"{'id': 83, 'name': None}",DC GROCERY CASH & CARRY,
,,,,,TOPRAMEN BF 24/3 OZ,False,07056201002,,DC GROCERY CASH & CARRY,No candidates found for receipt item: TOPRAMEN BF 24/3 OZ
,0.0,No reasonable match found in the available inventory items.,,,T-SHIRT BLACK 1/6 LARGE BAG,True,07175703001,,DC GROCERY CASH & CARRY,
PYGH95EB7S9ME,95.0,"Matched brand 'Woodbridge By Robert Mondavi', product 'Chardonnay', and size '750ml'. Alternate name closely aligned.",Woodbridge By Robert Mondavi Chardonnay White Wine - 750ml Bottle,woodbridge chardo 750ml,WOODBRIDGE CHARD 12/750ml,True,10066003000064,"{'id': 'PYGH95EB7S9ME', 'name': 'Woodbridge By Robert Mondavi Chardonnay White Wine - 750ml Bottle'}",DC GROCERY CASH & CARRY,
H0JPA5YERZ580,85.0,"Matched brand 'Turkey Hill', product 'Lemonade', and size '18.5 fl oz'. Alternate name partially aligned.",Turkey Hill Lemonade 18.5 Fl Oz,turkey lemonode 18.5oz,TURKEY HILL FRT PUNCH 8/64F2,True,02073509416,"{'id': 'H0JPA5YERZ580', 'name': 'Turkey Hill Lemonade 18.5 Fl Oz'}",DC GROCERY CASH & CARRY,
YXYJX02QP429E,95.0,"Matched brand 'Trident', product 'Watermelon Twist', and size '14 Piece Pack'. Alternate name closely aligned.",Trident Watermelon Twist Sugar Free Gum | 14 Piece Pack,Trident water 14s,TRIDENT ISLAND BERRY LIME12CT,True,01237001112,"{'id': 'YXYJX02QP429E', 'name': 'Trident Watermelon Twist Sugar Free Gum | 14 Piece Pack'}",DC GROCERY CASH & CARRY,
C40GQGTW63BD0,85.0,"Matched brand 'Hostess', product 'Jumbo Blueberry Muffin', and size '5oz'. Alt name 'Host muffin blueberry 5oz' aligned closely.",Hostess Jumbo Blueberry Muffin,Host muffin blueberry 5oz,HOSTESS JM HNY BUN 61,True,10868109010178,"{'id': 'C40GQGTW63BD0', 'name': 'Hostess Jumbo Blueberry Muffin'}",DC GROCERY CASH & CARRY,
,,,,,HOSTESS MINI POWDERED PA DONETTES 10CT,False,,,DC GROCERY CASH & CARRY,No candidates found for receipt item: HOSTESS MINI POWDERED PA DONETTES 10CT
HP9HBNZDKPA5A,85.0,"Matched brand 'Hostess', product 'Twinkies', and size '6CT'. Alt name 'hostess twinkies' aligned closely.",Hostess Twinkies Golden Sponge Cake With Creamy Filling 2 Cakes,hostess twinkies,HOSTESS TWINKIES 6CT,True,88810901151,"{'id': 'HP9HBNZDKPA5A', 'name': 'Hostess Twinkies Golden Sponge Cake With Creamy Filling 2 Cakes'}",DC Grocery Cash & Carry,
,0.0,No reasonable match found based on the provided receipt item description.,,,ROLO 1.7OZ 36CT,True,3400024400,,DC Grocery Cash & Carry,
