inventory_id,confidence,reasoning,inventory_name,alternate_name,receipt_item,success,receipt_upc,inventory_item,vendor_name,error
P3SVGQBWWMDC0,85.0,Matched brand 'Tide' and variant 'Original'. Size was not specified but closest match based on brand and variant.,Tide Original Liquid Laundry Detergent,Tide orig 25oz,TIDE 2 X DRIG 106 LID 6/42 0,True,77212117,"{'id': 'P3SVGQBWWMDC0', 'name': 'Tide Original Liquid Laundry Detergent'}",DC GROCERY CASH & CARRY,
8,85.0,"Matched brand 'Tide', variant 'Liquid Laundry Detergent', and size '32 Loads | 46 Fl Oz'.",,,TIDE (10 6/42 02,True,03077212117,"{'id': 8, 'name': None}",DC GROCERY CASH & CARRY,
FKKFG5P30DZFT,95.0,"Matched brand 'Kraft', product name 'Singles American Cheese Slices', and pack size '12 Ct'.",Kraft Singles American Pasteurized Prepared Cheese Product Slices | 12 Ct Pack,KF cheese american 12s,KRAFT AMERICAN 12/BU,True,05100060473,"{'id': 'FKKFG5P30DZFT', 'name': 'Kraft Singles American Pasteurized Prepared Cheese Product Slices | 12 Ct Pack'}",DC GROCERY CASH & CARRY,
,,,,,SLICED PROVOLONE 12/8 OZ,False,0420200,,DC GROCERY CASH & CARRY,No candidates found for receipt item: SLICED PROVOLONE 12/8 OZ
94W6TKZS06ER6,85.0,"Matched brand 'Halls', variant 'Strawberry Flavor', and size '9 Ct Pack'. No other Halls variant matched better.",Halls Relief Strawberry Flavor Cough Suppressant & Oral Anesthetic Drops 9 Ct Pack,Halls strawberry 9s,HALLS PEPPMINI,True,02200010904,"{'id': '94W6TKZS06ER6', 'name': 'Halls Relief Strawberry Flavor Cough Suppressant & Oral Anesthetic Drops 9 Ct Pack'}",DC GROCERY CASH & CARRY,
75,95.0,Matched brand 'Rolo' and size '1.7oz'. No other Rolo variant matched better.,,,ROLO 1.70 36CT,True,03400024400,"{'id': 75, 'name': None}",DC GROCERY CASH & CARRY,
SSWHFVXWCCCPE,85.0,"Matched brand 'Wrigley', variant 'Winterfresh', and size '40ct'. No other Wrigley variant matched better.",Wrigley S Winterfresh 50c Gum 40ct,winter fresh 5s,WRIGLEY JUICY FRUIT .5OP PO 5 STICK/4OCT,True,02200029325,"{'id': 'SSWHFVXWCCCPE', 'name': 'Wrigley S Winterfresh 50c Gum 40ct'}",DC GROCERY CASH & CARRY,
1755,95.0,"Matched brand 'Snickers', full-size variant, and similar weight to '3.2902'.",,,SNICKERS KING SIZE 3.2902 24CT,True,04000032252,"{'id': 1755, 'name': None}",DC GROCERY CASH & CARRY,
8,95.0,Matched brand 'Skittles' and count '36CT'. No other Skittles variant matched better.,,,SKITTLES 36CT,True,00100000001160,"{'id': 8, 'name': None}",DC GROCERY CASH & CARRY,
HP9HBNZDKPA5A,95.0,Matched brand 'Hostess' and variant 'Twinkies'. No other Hostess Twinkies variant matched better.,Hostess Twinkies Golden Sponge Cake With Creamy Filling 2 Cakes,hostess twinkies,HOSTESS TWINKIES 6CT,True,08810901151,"{'id': 'HP9HBNZDKPA5A', 'name': 'Hostess Twinkies Golden Sponge Cake With Creamy Filling 2 Cakes'}",DC GROCERY CASH & CARRY,
FB1N172PDM3JE,85.0,"Matched brand 'Hostess', product 'Double Chocolate Mega Muffin', and size '3 oz'. No other Hostess item matched better.",Hostess Donettes Double Chocolate Frosted Mini Donuts 3 Oz,Host donettew choc 3oz,HOSTESS CHOCO CUP CAKES 6T,True,10880109010017,"{'id': 'FB1N172PDM3JE', 'name': 'Hostess Donettes Double Chocolate Frosted Mini Donuts 3 Oz'}",DC GROCERY CASH & CARRY,
,0.0,No matching inventory item found for the receipt item 'DOVE SOAP WHITE 48/135GRM'.,,,DOVE SOAP WHITE 48/135GRM,True,87176356628,,DC Grocery Cash & Carry,
CEQ759XBXY8HC,85.0,"Matched brand 'Dole', product 'Pineapple Chunks In Juice', and size '20 Ounce'. No other Dole pineapple variant matched better.",Dole Pineapple Chunks In Juice | 20 Ounce | Each,Dole pineapple slice 20oz,PINE BABY WIPES ALOE VERA 72 CT,True,8699096965175,"{'id': 'CEQ759XBXY8HC', 'name': 'Dole Pineapple Chunks In Juice | 20 Ounce | Each'}",DC GROCERY CASH & CARRY,
,,,,,ALKA SELTZER PLUS COLD 30/2S,False,65570802830,,DC GROCERY CASH & CARRY,No candidates found for receipt item: ALKA SELTZER PLUS COLD 30/2S
GGFG9083XQKEP,85.0,"Matched brand 'Starbucks', variant 'White Chocolate', and type 'Energy Coffee'. No other Starbucks variant matched better.",Starbucks Medium Roast K-Cup Coffee Pods — House Blend For Keurig Brewers — 1 Box (22 Pods),SB keurig coffee Med 22k,STARBUCKS DS ENRG COF WHITE CHOC 150,True,0480000032,"{'id': 'GGFG9083XQKEP', 'name': 'Starbucks Medium Roast K-Cup Coffee Pods — House Blend For Keurig Brewers — 1 Box (22 Pods)'}",DC GROCERY CASH & CARRY,
83,95.0,"Matched brand 'Wonderful Pistachios', variant 'Salt & Pepper Flavored', and size '4.5 Ounce Bag'. No other variant matched better.",,,WONDERFUL PISTACHIOS ROAST&SALT 8/4.502,True,01411391015,"{'id': 83, 'name': None}",DC GROCERY CASH & CARRY,
,,,,,TOPRAMEN BF 24/3 OZ,False,07056201002,,DC GROCERY CASH & CARRY,No candidates found for receipt item: TOPRAMEN BF 24/3 OZ
,,,,,T-SHIRT BLACK 1/6 LARGE BAG,False,07175703001,,DC GROCERY CASH & CARRY,No candidates found for receipt item: T-SHIRT BLACK 1/6 LARGE BAG
75,85.0,"Matched brand 'Rolo', size '1.7oz', and count '36CT'. No other Rolo variant matched better.",,,ROLO 1.7OZ 36CT,True,3400024400,"{'id': 75, 'name': None}",DC Grocery Cash & Carry,
